OrderID;OrderAmount;CustomerID;EmployeeID;OrderDate;RequiredDate;ShipDate;CourierWebsite;ShipVia;Shipped;PO;PaymentReceived
2541;1781.25;35;6;37253;37253;37253;Saknas;Pickup;SANT;5369;SANT
2542;5219.55;74;6;37253;37266;37257;http://www.purolator.com;Purolator;SANT;2919;SANT
2543;2699.55;69;6;37254;37254;37254;http://www.usps.com;Parcel_Post;SANT;6885;SANT
2544;161.7;17;6;37255;37261;37259;http://www.ups.com;UPS;SANT;9275;SANT
2545;6005.4;32;6;37255;37257;37255;http://www.usps.com;Parcel_Post;SANT;0;SANT
2546;107.8;72;3;37255;37264;37256;http://www.fedex.com;FedEx;SANT;9967;SANT
2547;139.52;70;7;37255;37256;37255;http://www.loomis.com;Loomis;SANT;9844;SANT
2548;9;60;7;37255;37265;37257;http://www.loomis.com;Loomis;SANT;4838;SANT
2549;35;11;9;37255;37264;37259;http://www.ups.com;UPS;SANT;0;SANT
2550;789.15;8;1;37255;37261;37259;http://www.loomis.com;Loomis;SANT;0;SANT
2551;5879.7;8;7;37255;37267;37259;http://www.fedex.com;FedEx;SANT;9510;SANT
2552;2644.2;27;4;37256;37260;37259;http://www.loomis.com;Loomis;SANT;0;SANT
2553;2645.87;55;9;37257;37266;37259;http://www.ups.com;UPS;SANT;4742;SANT
2554;8908.05;39;9;37257;37263;37260;http://www.usps.com;Parcel_Post;SANT;8908;SANT
2555;39.8;61;7;37258;37265;37261;http://www.ups.com;UPS;SANT;1845;SANT
2556;43.8;9;3;37258;37265;37259;http://www.fedex.com;FedEx;SANT;5511;SANT
2557;65.7;66;3;37259;37271;37266;Saknas;Pickup;SANT;7696;SANT
2558;27;67;4;37259;37266;37259;http://www.fedex.com;FedEx;SANT;0;SANT
2559;6839.1;16;6;37259;37265;37260;http://www.loomis.com;Loomis;SANT;7385;SANT
2560;9612.47;46;3;37260;37266;37261;http://www.ups.com;UPS;SANT;0;SANT
2561;40.5;40;3;37260;37260;37260;http://www.purolator.com;Purolator;SANT;7570;SANT
2562;4304.1;20;6;37260;37263;37260;http://www.fedex.com;FedEx;SANT;0;SANT
2563;1583.15;59;4;37260;37263;37262;http://www.usps.com;Parcel_Post;SANT;2503;SANT
2564;701.54;43;7;37260;37267;37263;Saknas;Pickup;SANT;6006;SANT
2565;116.21;33;7;37260;37272;37262;http://www.loomis.com;Loomis;SANT;5119;SANT
2566;40.5;41;1;37260;37271;37270;http://www.purolator.com;Purolator;SANT;0;SANT
2567;950.97;74;6;37260;37269;37260;http://www.fedex.com;FedEx;SANT;0;SANT
2568;959.7;3;6;37260;37272;37266;http://www.loomis.com;Loomis;SANT;1448;SANT
2569;31;28;4;37260;37265;37260;http://www.loomis.com;Loomis;SANT;0;SANT
2570;46.5;4;6;37260;37267;37263;http://www.purolator.com;Purolator;SANT;0;SANT
2571;296.87;5;4;37260;37270;37261;http://www.usps.com;Parcel_Post;SANT;0;SANT
2572;659.7;33;9;37260;37265;37264;http://www.loomis.com;Loomis;SANT;3877;SANT
2573;6891.94;18;7;37261;37271;37269;http://www.purolator.com;Purolator;SANT;0;SANT
2574;46.5;70;3;37261;37262;37261;http://www.loomis.com;Loomis;SANT;0;SANT
2575;11465.42;59;1;37262;37267;37266;http://www.fedex.com;FedEx;SANT;7070;SANT
2576;101.7;29;7;37262;37267;37263;http://www.loomis.com;Loomis;SANT;9726;SANT
2577;43.8;2;9;37263;37267;37265;http://www.loomis.com;Loomis;SANT;8118;SANT
2578;9446.27;25;7;37264;37277;37270;http://www.ups.com;UPS;SANT;8320;SANT
2579;67.8;35;7;37265;37275;37272;http://www.loomis.com;Loomis;SANT;9996;SANT
2580;101.7;50;9;37266;37267;37266;Saknas;Pickup;SANT;0;SANT
2581;3086.71;9;4;37266;37278;37269;http://www.fedex.com;FedEx;SANT;0;SANT
2582;67.8;74;9;37267;37272;37267;http://www.loomis.com;Loomis;SANT;0;SANT
2583;57;10;3;37267;37278;37272;http://www.fedex.com;FedEx;SANT;0;SANT
2584;101.7;8;1;37267;37269;37268;http://www.ups.com;UPS;SANT;0;SANT
2585;5816.15;61;6;37267;37270;37268;http://www.usps.com;Parcel_Post;SANT;2909;SANT
2586;101.7;74;9;37267;37273;37271;http://www.loomis.com;Loomis;SANT;3254;SANT
2587;67.8;52;3;37267;37280;37271;Saknas;Pickup;SANT;0;SANT
2588;8229.76;17;1;37267;37267;37267;Saknas;Pickup;SANT;0;SANT
2589;891.38;16;7;37267;37273;37269;http://www.usps.com;Parcel_Post;SANT;0;SANT
2590;101.7;65;1;37268;37279;37276;Saknas;Pickup;SANT;0;SANT
2591;1079.7;17;4;37268;37278;37273;http://www.purolator.com;Purolator;SANT;0;SANT
2592;844.9;65;9;37268;37270;37269;http://www.fedex.com;FedEx;SANT;6342;SANT
2593;3977.26;6;9;37269;37272;37269;Saknas;Pickup;SANT;0;SANT
2594;23.8;4;6;37269;37270;37269;http://www.purolator.com;Purolator;SANT;6354;SANT
2595;727.5;70;1;37269;37269;37269;http://www.usps.com;Parcel_Post;SANT;9150;SANT
2596;72.3;10;1;37269;37275;37273;http://www.fedex.com;FedEx;SANT;0;SANT
2597;1727.57;23;3;37270;37271;37270;http://www.fedex.com;FedEx;SANT;0;SANT
2598;2939.85;30;9;37270;37273;37270;http://www.loomis.com;Loomis;SANT;0;SANT
2599;19.96;71;9;37270;37276;37273;http://www.fedex.com;FedEx;SANT;6500;SANT
2600;2996.65;69;6;37270;37277;37273;http://www.loomis.com;Loomis;SANT;4430;SANT
2601;7445.57;42;3;37270;37277;37272;http://www.loomis.com;Loomis;SANT;0;SANT
2602;1911.22;29;9;37270;37270;37270;http://www.loomis.com;Loomis;SANT;9593;SANT
2603;4589.1;68;3;37270;37277;37272;http://www.usps.com;Parcel_Post;SANT;0;SANT
2604;1758.79;32;6;37270;37276;37275;Saknas;Pickup;SANT;1523;SANT
2605;83.4;30;7;37271;37276;37272;http://www.loomis.com;Loomis;SANT;8853;SANT
2606;1083.04;2;9;37271;37272;37271;http://www.loomis.com;Loomis;SANT;7751;SANT
2607;5321.25;73;1;37271;37278;37275;http://www.ups.com;UPS;SANT;0;SANT
2608;113.7;69;9;37272;37282;37275;http://www.fedex.com;FedEx;SANT;6286;SANT
2609;125.7;26;4;37273;37285;37274;http://www.purolator.com;Purolator;SANT;8826;SANT
2610;5219.55;4;6;37273;37278;37274;http://www.purolator.com;Purolator;SANT;0;SANT
2611;357.91;25;9;37273;37286;37285;http://www.fedex.com;FedEx;SANT;6421;SANT
2612;814.35;8;7;37273;37276;37274;http://www.ups.com;UPS;SANT;0;SANT
2613;53.9;29;4;37273;37277;37274;http://www.purolator.com;Purolator;SANT;0;SANT
2614;8996.75;27;7;37273;37277;37276;http://www.loomis.com;Loomis;SANT;8838;SANT
2615;5585.72;25;4;37274;37284;37283;http://www.purolator.com;Purolator;SANT;4970;SANT
2616;29;10;1;37274;37278;37277;http://www.ups.com;UPS;SANT;3313;SANT
2617;65.7;52;7;37275;37276;37275;Saknas;Pickup;SANT;0;SANT
2618;16.5;73;7;37275;37282;37277;http://www.loomis.com;Loomis;SANT;6799;SANT
2619;83.3;24;3;37276;37284;37277;Saknas;Pickup;SANT;3297;SANT
2620;469.95;45;6;37277;37285;37278;http://www.ups.com;UPS;SANT;0;SANT
2621;29;63;6;37277;37288;37277;http://www.ups.com;UPS;SANT;0;SANT
2622;2091.21;20;7;37277;37281;37279;http://www.fedex.com;FedEx;SANT;0;SANT
2623;3316.2;8;9;37277;37281;37280;http://www.usps.com;Parcel_Post;SANT;0;SANT
2624;27.56;59;9;37277;37282;37278;http://www.purolator.com;Purolator;SANT;0;SANT
2625;75.8;50;9;37278;37289;37285;http://www.fedex.com;FedEx;SANT;0;SANT
2626;43.5;9;3;37278;37291;37286;http://www.usps.com;Parcel_Post;SANT;0;SANT
2627;10384.96;57;1;37278;37291;37281;Saknas;Pickup;SANT;7634;SANT
2628;584.85;75;1;37279;37282;37280;http://www.fedex.com;FedEx;SANT;2933;SANT
2629;27;37;3;37279;37286;37285;Saknas;Pickup;SANT;9106;SANT
2630;5913.6;11;1;37280;37288;37283;http://www.purolator.com;Purolator;SANT;0;SANT
2631;70.5;36;9;37280;37281;37280;http://www.usps.com;Parcel_Post;SANT;2450;SANT
2632;47;43;4;37280;37292;37280;http://www.ups.com;UPS;SANT;0;SANT
2633;4453.95;37;7;37280;37282;37280;http://www.purolator.com;Purolator;SANT;0;SANT
2634;5585.72;29;6;37281;37290;37287;http://www.fedex.com;FedEx;SANT;0;SANT
2635;1312.11;38;3;37282;37286;37283;http://www.ups.com;UPS;SANT;0;SANT
2636;1495.95;27;4;37282;37282;37282;http://www.ups.com;UPS;SANT;3965;SANT
2637;47.91;28;3;37282;37283;37282;http://www.purolator.com;Purolator;SANT;0;SANT
2638;12913.8;27;6;37282;37289;37284;Saknas;Pickup;SANT;0;SANT
2639;24;36;3;37282;37294;37291;http://www.fedex.com;FedEx;SANT;0;SANT
2640;2939.85;1;1;37282;37283;37282;Saknas;Pickup;SANT;1057;SANT
2641;27;36;6;37282;37284;37282;http://www.ups.com;UPS;SANT;0;SANT
2642;1703.35;21;9;37282;37294;37292;http://www.loomis.com;Loomis;SANT;0;SANT
2643;7440.72;37;4;37283;37291;37287;http://www.purolator.com;Purolator;SANT;8838;SANT
2644;45;14;4;37283;37288;37285;Saknas;Pickup;SANT;2646;SANT
2645;83.8;22;1;37283;37296;37286;Saknas;Pickup;SANT;5489;SANT
2646;1121.4;60;9;37284;37290;37285;http://www.usps.com;Parcel_Post;SANT;0;SANT
2647;107.8;63;4;37284;37295;37292;http://www.ups.com;UPS;SANT;8769;SANT
2648;117.3;23;6;37285;37295;37292;http://www.usps.com;Parcel_Post;SANT;0;SANT
2649;70.5;17;1;37285;37297;37293;http://www.fedex.com;FedEx;SANT;0;SANT
2650;6729.55;73;7;37285;37296;37285;http://www.fedex.com;FedEx;SANT;4631;SANT
2651;70.5;65;6;37285;37291;37287;Saknas;Pickup;SANT;8885;SANT
2652;2429.1;2;4;37285;37293;37292;http://www.fedex.com;FedEx;SANT;4398;SANT
2653;2451.85;2;1;37285;37298;37295;http://www.loomis.com;Loomis;SANT;2028;SANT
2654;108;48;9;37285;37289;37288;http://www.usps.com;Parcel_Post;SANT;0;SANT
2655;5304.79;13;6;37285;37290;37285;http://www.ups.com;UPS;SANT;0;SANT
2656;659.7;48;7;37286;37296;37294;Saknas;Pickup;SANT;1834;SANT
2657;2827.05;20;6;37286;37289;37286;http://www.ups.com;UPS;SANT;4649;SANT
2658;72;22;7;37286;37298;37286;http://www.loomis.com;Loomis;SANT;7701;SANT
2659;659.7;1;4;37286;37297;37288;http://www.usps.com;Parcel_Post;SANT;0;SANT
2660;53.9;17;3;37286;37286;37286;http://www.fedex.com;FedEx;SANT;0;SANT
2661;8819.55;24;7;37286;37287;37286;http://www.fedex.com;FedEx;SANT;0;SANT
2662;8819.55;17;4;37286;37288;37287;http://www.usps.com;Parcel_Post;SANT;0;SANT
2663;43.8;5;6;37287;37290;37289;http://www.ups.com;UPS;SANT;0;SANT
2664;9290.3;14;9;37287;37293;37290;http://www.fedex.com;FedEx;SANT;8741;SANT
2665;11156;12;7;37288;37289;37288;http://www.usps.com;Parcel_Post;SANT;5579;SANT
2666;5300.74;5;7;37288;37300;37292;http://www.usps.com;Parcel_Post;SANT;4055;SANT
2667;5879.7;41;9;37288;37294;37292;http://www.loomis.com;Loomis;SANT;0;SANT
2668;8902.95;77;7;37288;37300;37291;http://www.fedex.com;FedEx;SANT;0;SANT
2669;4966.83;52;4;37288;37289;37288;http://www.fedex.com;FedEx;SANT;3988;SANT
2670;5879.7;55;9;37288;37296;37288;http://www.purolator.com;Purolator;SANT;7257;SANT
2671;743.4;56;7;37288;37298;37293;http://www.loomis.com;Loomis;SANT;0;SANT
2672;16.5;51;7;37288;37289;37288;http://www.fedex.com;FedEx;SANT;6883;SANT
2673;64.42;6;4;37288;37301;37299;http://www.usps.com;Parcel_Post;SANT;2243;SANT
2674;8819.55;58;1;37288;37296;37294;http://www.fedex.com;FedEx;SANT;0;SANT
2675;5879.7;13;3;37288;37288;37288;Saknas;Pickup;SANT;2074;SANT
2676;8819.55;29;9;37288;37300;37295;Saknas;Pickup;SANT;4378;SANT
2677;1565.25;50;7;37288;37293;37288;http://www.loomis.com;Loomis;SANT;3938;SANT
2678;2657.4;23;9;37289;37301;37292;http://www.usps.com;Parcel_Post;SANT;7998;SANT
2679;2504.4;56;6;37289;37295;37290;http://www.fedex.com;FedEx;SANT;9420;SANT
2680;8819.55;48;3;37289;37298;37296;http://www.purolator.com;Purolator;SANT;0;SANT
2681;70.5;33;9;37289;37291;37289;Saknas;Pickup;SANT;7268;SANT
2682;931.05;1;1;37289;37292;37291;http://www.ups.com;UPS;SANT;0;SANT
2683;43.5;77;4;37289;37293;37292;http://www.purolator.com;Purolator;SANT;0;SANT
2684;637.54;13;7;37289;37302;37292;Saknas;Pickup;SANT;0;SANT
2685;8819.55;46;1;37289;37295;37289;Saknas;Pickup;SANT;0;SANT
2686;8819.55;22;7;37290;37293;37291;http://www.usps.com;Parcel_Post;SANT;0;SANT
2687;27;1;1;37291;37302;37297;http://www.loomis.com;Loomis;SANT;5124;SANT
2688;3479.7;50;9;37291;37294;37291;http://www.ups.com;UPS;SANT;0;SANT
2689;1565.25;66;7;37291;37302;37301;http://www.ups.com;UPS;SANT;9464;SANT
2690;479.85;44;3;37292;37298;37295;http://www.fedex.com;FedEx;SANT;6892;SANT
2691;3479.7;58;6;37293;37300;37296;http://www.ups.com;UPS;SANT;0;SANT
2692;8836.05;30;4;37293;37303;37298;http://www.purolator.com;Purolator;SANT;0;SANT
2693;3479.7;49;9;37293;37304;37296;Saknas;Pickup;SANT;0;SANT
2694;3468.92;48;9;37293;37295;37293;http://www.purolator.com;Purolator;SANT;0;SANT
2695;5879.7;51;6;37293;37293;37293;http://www.loomis.com;Loomis;SANT;1215;SANT
2696;5219.55;34;7;37294;37305;37300;http://www.fedex.com;FedEx;SANT;2709;SANT
2697;863.74;14;6;37295;37297;37296;Saknas;Pickup;SANT;0;SANT
2698;5219.55;32;6;37296;37303;37297;http://www.ups.com;UPS;SANT;7485;SANT
2699;80.9;55;3;37296;37308;37296;http://www.purolator.com;Purolator;SANT;8061;SANT
2700;7019.25;42;1;37296;37297;37296;http://www.loomis.com;Loomis;SANT;8343;SANT
2701;247.23;18;4;37296;37298;37296;Saknas;Pickup;SANT;0;SANT
2702;329.85;9;1;37297;37302;37299;http://www.fedex.com;FedEx;SANT;6244;SANT
2703;659.7;4;6;37297;37301;37297;http://www.fedex.com;FedEx;SANT;2604;SANT
2704;108.4;47;4;37297;37306;37300;http://www.ups.com;UPS;SANT;0;SANT
2705;32.21;17;6;37298;37298;37298;http://www.usps.com;Parcel_Post;SANT;3302;SANT
2706;2699.55;59;9;37298;37306;37300;http://www.fedex.com;FedEx;SANT;3754;SANT
2707;2699.55;10;3;37299;37303;37302;http://www.loomis.com;Loomis;SANT;0;SANT
2708;107.8;37;1;37299;37311;37310;Saknas;Pickup;SANT;1197;SANT
2709;1003.2;11;9;37299;37311;37308;http://www.usps.com;Parcel_Post;SANT;0;SANT
2710;45;17;6;37299;37302;37300;http://www.usps.com;Parcel_Post;SANT;0;SANT
2711;260.63;69;7;37299;37302;37299;http://www.loomis.com;Loomis;SANT;5783;SANT
2712;1619.74;14;1;37299;37306;37302;http://www.usps.com;Parcel_Post;SANT;3592;SANT
2713;30;74;3;37300;37310;37303;http://www.usps.com;Parcel_Post;SANT;8661;SANT
2714;5913.6;21;4;37300;37313;37303;http://www.usps.com;Parcel_Post;SANT;0;SANT
2715;2339.4;17;7;37300;37301;37300;Saknas;Pickup;SANT;2783;SANT
2716;33.9;13;1;37300;37307;37303;http://www.usps.com;Parcel_Post;SANT;0;SANT
2717;845.55;75;6;37300;37307;37300;Saknas;Pickup;SANT;0;SANT
2718;8837.46;24;7;37300;37303;37301;http://www.loomis.com;Loomis;SANT;0;SANT
2719;953.35;2;4;37300;37301;37300;Saknas;Pickup;SANT;0;SANT
2720;2733.45;12;1;37301;37305;37303;http://www.fedex.com;FedEx;SANT;0;SANT
2721;55.4;41;1;37301;37305;37304;Saknas;Pickup;SANT;0;SANT
2722;5893.2;50;6;37301;37306;37303;http://www.loomis.com;Loomis;SANT;0;SANT
2723;3510.21;55;9;37301;37309;37301;http://www.loomis.com;Loomis;SANT;8016;SANT
2724;113.7;51;7;37302;37310;37304;Saknas;Pickup;SANT;4843;SANT
2725;2856.42;59;3;37302;37313;37302;http://www.purolator.com;Purolator;SANT;4938;SANT
2726;11099.25;10;4;37302;37313;37310;http://www.loomis.com;Loomis;SANT;6492;SANT
2727;5563.18;39;7;37303;37310;37309;http://www.ups.com;UPS;SANT;6882;SANT
2728;1475.55;33;7;37304;37312;37310;http://www.purolator.com;Purolator;SANT;5857;SANT
2729;1372.07;11;4;37304;37311;37305;http://www.fedex.com;FedEx;SANT;6087;SANT
2730;1799.7;12;9;37305;37315;37312;http://www.fedex.com;FedEx;SANT;0;SANT
2731;3959.55;50;9;37305;37307;37305;http://www.purolator.com;Purolator;SANT;0;SANT
2732;145.3;67;9;37305;37312;37311;http://www.purolator.com;Purolator;SANT;0;SANT
2733;2699.55;55;3;37305;37307;37305;http://www.ups.com;UPS;SANT;9494;SANT
2734;6005.4;34;6;37306;37316;37310;http://www.purolator.com;Purolator;SANT;4604;SANT
2735;8819.55;14;3;37306;37317;37309;http://www.usps.com;Parcel_Post;SANT;0;SANT
2736;62.43;7;7;37306;37312;37307;Saknas;Pickup;SANT;1307;SANT
2737;277.13;8;3;37306;37315;37314;http://www.usps.com;Parcel_Post;SANT;0;SANT
2738;7685.25;31;6;37306;37309;37308;http://www.usps.com;Parcel_Post;SANT;0;SANT
2739;48.51;2;1;37306;37314;37312;http://www.fedex.com;FedEx;SANT;9045;SANT
2740;2699.55;21;7;37306;37306;37306;http://www.usps.com;Parcel_Post;SANT;6220;SANT
2741;3811.29;32;1;37307;37308;37307;http://www.ups.com;UPS;SANT;0;SANT
2742;2699.55;51;1;37307;37317;37315;Saknas;Pickup;SANT;7377;SANT
2743;1799.7;69;1;37308;37313;37309;http://www.ups.com;UPS;SANT;0;SANT
2744;911.72;42;1;37308;37315;37312;http://www.loomis.com;Loomis;SANT;0;SANT
2745;35.7;52;9;37308;37315;37308;http://www.purolator.com;Purolator;SANT;3827;SANT
2746;8945.25;48;4;37308;37320;37308;http://www.ups.com;UPS;SANT;0;SANT
2747;1664.7;9;9;37308;37315;37311;http://www.ups.com;UPS;SANT;1314;SANT
2748;1726.16;41;4;37308;37315;37310;http://www.usps.com;Parcel_Post;SANT;0;SANT
2749;72.15;70;3;37308;37309;37308;http://www.usps.com;Parcel_Post;SANT;0;SANT
2750;1664.7;3;6;37309;37311;37309;Saknas;Pickup;SANT;0;SANT
2751;1664.7;3;3;37310;37314;37310;http://www.fedex.com;FedEx;SANT;7976;SANT
2752;2497.05;11;4;37311;37315;37314;http://www.purolator.com;Purolator;SANT;0;SANT
2753;1619.55;14;7;37311;37313;37311;http://www.ups.com;UPS;SANT;4932;SANT
2754;138.7;73;6;37311;37317;37312;Saknas;Pickup;SANT;0;SANT
2755;1619.55;63;9;37312;37317;37315;http://www.fedex.com;FedEx;SANT;5118;SANT
2756;1873.05;64;9;37312;37322;37321;http://www.loomis.com;Loomis;SANT;7739;SANT
2757;893.55;17;6;37312;37314;37313;http://www.loomis.com;Loomis;SANT;0;SANT
2758;2511.55;15;3;37312;37313;37312;http://www.ups.com;UPS;SANT;8357;SANT
2759;1649.25;69;7;37312;37320;37317;http://www.ups.com;UPS;SANT;4332;SANT
2760;5879.7;76;9;37313;37322;37319;http://www.purolator.com;Purolator;SANT;3223;SANT
2761;1079.7;16;3;37313;37316;37313;http://www.fedex.com;FedEx;SANT;0;SANT
2762;8819.55;34;3;37313;37317;37316;http://www.fedex.com;FedEx;SANT;0;SANT
2763;3078.16;32;1;37314;37315;37314;http://www.usps.com;Parcel_Post;SANT;7305;SANT
2764;1079.7;55;3;37315;37316;37315;Saknas;Pickup;SANT;0;SANT
2765;86.11;24;7;37315;37326;37318;http://www.fedex.com;FedEx;SANT;0;SANT
2766;1644.72;39;9;37315;37319;37315;Saknas;Pickup;SANT;0;SANT
2767;1529.7;75;6;37315;37318;37315;http://www.purolator.com;Purolator;SANT;0;SANT
2768;1036.55;25;4;37315;37328;37320;http://www.purolator.com;Purolator;SANT;2389;SANT
2769;108;68;4;37315;37321;37317;Saknas;Pickup;SANT;0;SANT
2770;5321.25;17;4;37315;37322;37321;http://www.ups.com;UPS;SANT;0;SANT
2771;107.8;77;6;37315;37316;37315;http://www.fedex.com;FedEx;SANT;5737;SANT
2772;2294.55;1;6;37315;37323;37320;http://www.loomis.com;Loomis;SANT;5068;SANT
2773;728.42;25;4;37316;37320;37317;http://www.purolator.com;Purolator;SANT;0;SANT
2774;2294.55;28;7;37316;37319;37318;http://www.purolator.com;Purolator;SANT;0;SANT
2775;86.9;69;6;37316;37323;37320;Saknas;Pickup;SANT;6087;SANT
2776;1529.7;27;6;37316;37316;37316;http://www.purolator.com;Purolator;SANT;0;SANT
2777;1529.7;2;9;37316;37324;37323;http://www.fedex.com;FedEx;SANT;2340;SANT
2778;959.7;39;6;37316;37319;37318;http://www.loomis.com;Loomis;SANT;0;SANT
2779;8906.45;4;4;37317;37317;37317;http://www.usps.com;Parcel_Post;SANT;4283;SANT
2780;1453.22;28;7;37317;37323;37321;Saknas;Pickup;SANT;0;SANT
2781;4439.4;53;3;37317;37324;37321;Saknas;Pickup;SANT;0;SANT
2782;1439.55;40;7;37317;37319;37318;http://www.fedex.com;FedEx;SANT;0;SANT
2783;1439.55;35;1;37317;37317;37317;http://www.usps.com;Parcel_Post;SANT;4582;SANT
2784;53.9;27;7;37317;37323;37317;http://www.loomis.com;Loomis;SANT;9605;SANT
2785;107.8;29;7;37318;37324;37320;http://www.purolator.com;Purolator;SANT;0;SANT
2786;8907.71;45;4;37318;37327;37319;Saknas;Pickup;SANT;0;SANT
2787;3222.9;77;3;37319;37328;37320;http://www.ups.com;UPS;SANT;0;SANT
2788;1085.4;14;3;37320;37324;37321;http://www.loomis.com;Loomis;SANT;4592;SANT
2789;986.7;59;6;37320;37324;37322;http://www.loomis.com;Loomis;SANT;2569;SANT
2790;44.55;74;4;37320;37326;37323;http://www.ups.com;UPS;SANT;1460;SANT
2791;388.85;27;1;37321;37332;37322;Saknas;Pickup;SANT;9732;SANT
2792;2145.05;73;4;37321;37332;37330;http://www.purolator.com;Purolator;SANT;5764;SANT
2793;1031.49;19;3;37321;37324;37321;http://www.fedex.com;FedEx;SANT;0;SANT
2794;1439.55;43;4;37322;37326;37324;http://www.fedex.com;FedEx;SANT;7196;SANT
2795;521.75;74;3;37322;37324;37322;http://www.usps.com;Parcel_Post;SANT;3729;SANT
2796;23.5;65;7;37322;37323;37322;http://www.ups.com;UPS;SANT;0;SANT
2797;959.7;14;6;37322;37325;37324;http://www.ups.com;UPS;SANT;3245;SANT
2798;1631.19;46;4;37323;37336;37330;Saknas;Pickup;SANT;0;SANT
2799;1439.55;7;3;37323;37329;37326;http://www.purolator.com;Purolator;SANT;0;SANT
2800;2567.12;39;4;37323;37327;37326;http://www.ups.com;UPS;SANT;0;FALSKT
2801;329.85;56;6;37323;37329;37328;Saknas;Pickup;SANT;1530;FALSKT
2802;10877.46;29;7;37323;37331;37323;http://www.ups.com;UPS;SANT;1567;FALSKT
2803;563.7;45;9;37323;37332;37324;http://www.fedex.com;FedEx;SANT;0;FALSKT
2804;62.94;57;3;37323;37333;37330;http://www.purolator.com;Purolator;SANT;1917;FALSKT
2805;1739.05;43;7;37324;37333;37328;http://www.ups.com;UPS;SANT;8136;FALSKT
2806;1176.98;59;3;37325;37329;37325;http://www.loomis.com;Loomis;SANT;9288;SANT
2807;959.7;20;6;37325;37334;37330;http://www.fedex.com;FedEx;SANT;0;SANT
2808;713.6;17;4;37326;37335;37334;http://www.purolator.com;Purolator;SANT;0;SANT
2809;1439.55;10;7;37327;37331;37329;http://www.loomis.com;Loomis;SANT;0;SANT
2810;1141.54;13;1;37327;37329;37327;http://www.fedex.com;FedEx;SANT;2377;SANT
2811;2322.45;44;9;37327;37330;37329;http://www.purolator.com;Purolator;SANT;2800;SANT
2812;83.8;20;7;37327;37327;37327;Saknas;Pickup;SANT;8017;SANT
2813;659.7;63;3;37327;37334;37332;http://www.loomis.com;Loomis;SANT;0;SANT
2814;8965.25;7;4;37328;37328;37328;Saknas;Pickup;SANT;0;SANT
2815;989.55;29;1;37328;37336;37332;http://www.purolator.com;Purolator;SANT;6869;SANT
2816;176.2;13;6;37329;37338;37335;Saknas;Pickup;SANT;0;SANT
2817;563.7;23;6;37329;37341;37337;http://www.usps.com;Parcel_Post;SANT;8218;SANT
2818;943.77;73;3;37329;37338;37332;http://www.purolator.com;Purolator;SANT;0;SANT
2819;64.84;54;3;37329;37329;37329;http://www.purolator.com;Purolator;SANT;0;SANT
2820;49.5;57;9;37329;37333;37332;http://www.fedex.com;FedEx;SANT;0;SANT
2821;749.12;31;1;37330;37342;37341;Saknas;Pickup;SANT;0;SANT
2822;107.8;55;7;37331;37333;37332;http://www.loomis.com;Loomis;SANT;0;SANT
2823;67.8;66;7;37332;37343;37336;http://www.purolator.com;Purolator;SANT;0;SANT
2824;659.7;71;6;37332;37336;37334;http://www.usps.com;Parcel_Post;SANT;0;SANT
2825;43.5;22;7;37333;37344;37341;http://www.purolator.com;Purolator;SANT;1327;SANT
2826;5312.04;24;1;37333;37333;37333;http://www.fedex.com;FedEx;SANT;0;SANT
2827;95.8;8;6;37333;37333;37333;http://www.loomis.com;Loomis;SANT;0;SANT
2828;868.5;35;3;37333;37335;37334;http://www.usps.com;Parcel_Post;SANT;3706;SANT
2829;989.55;7;7;37333;37342;37337;http://www.purolator.com;Purolator;SANT;5492;SANT
2830;659.7;62;6;37333;37334;37333;Saknas;Pickup;SANT;0;SANT
2831;2814.35;23;7;37333;37333;37333;http://www.loomis.com;Loomis;SANT;0;SANT
2832;989.55;13;4;37333;37334;37333;Saknas;Pickup;SANT;5958;SANT
2833;1654.55;74;1;37333;37333;37333;http://www.usps.com;Parcel_Post;SANT;1765;SANT
2834;1121.4;58;1;37333;37341;37339;http://www.purolator.com;Purolator;SANT;0;SANT
2835;9677.46;40;9;37334;37338;37337;http://www.purolator.com;Purolator;SANT;0;SANT
2836;659.7;7;1;37335;37344;37339;http://www.purolator.com;Purolator;SANT;0;SANT
2837;659.7;2;9;37335;37343;37335;http://www.fedex.com;FedEx;SANT;9760;SANT
2838;2939.85;47;6;37336;37338;37336;http://www.usps.com;Parcel_Post;SANT;0;SANT
2839;1739.85;16;1;37336;37337;37336;Saknas;Pickup;SANT;0;SANT
2840;329.85;53;1;37336;37343;37338;Saknas;Pickup;SANT;4433;SANT
2841;659.7;41;6;37336;37341;37338;http://www.purolator.com;Purolator;SANT;8825;SANT
2842;2339.7;77;6;37336;37341;37336;http://www.loomis.com;Loomis;SANT;7133;SANT
2843;16.5;49;3;37337;37347;37338;http://www.fedex.com;FedEx;SANT;9175;SANT
2844;3479.7;63;1;37337;37344;37341;http://www.purolator.com;Purolator;SANT;5258;SANT
2845;88.9;8;3;37337;37345;37342;Saknas;Pickup;SANT;0;SANT
2846;659.7;12;7;37337;37338;37337;Saknas;Pickup;SANT;7983;SANT
2847;559.35;34;1;37337;37350;37338;http://www.usps.com;Parcel_Post;SANT;7242;SANT
2848;4487.25;73;7;37337;37344;37341;http://www.loomis.com;Loomis;SANT;7565;SANT
2849;1721.25;63;9;37337;37341;37339;http://www.ups.com;UPS;SANT;0;SANT
